lastName,,apiVersion,script,id,firstName,lastName,countryOrigin,countryOriginAlt,countriesOriginTop,score,regionOrigin,topRegionOrigin,subRegionOrigin,probabilityCalibrated,probabilityAltCalibrated
Dumetolisa,unset,namsor_api_2.0.30,LATIN,bab32a6a-f9b4-4c24-b003-bd9700c9bf3a,,Dumetolisa,ZA,RO,"ZA,RO,BW,LS,LV,HR,NA,MD,KZ,UA",6.168149813,Africa,Africa,Southern Africa,0.633357817,0.651448882
Iheatu,unset,namsor_api_2.0.30,LATIN,8e514441-fa37-4149-9185-80da7f8dcb28,,Iheatu,NG,RO,"NG,RO,GH,NA,ER,MD,KE,ET,TZ,TG",13.63371495,Africa,Africa,Western Africa,0.867302922,0.912192205
Ross-Watt,unset,namsor_api_2.0.30,LATIN,c6707f33-dcda-41e9-8025-56c851925bfa,,Ross-Watt,GB,DE,"GB,DE,IE,CH,SE,AT,BN,NO,IL,EE",10.00074122,Europe,Europe,Northern Europe,0.772534924,0.80733893
Takasuka,unset,namsor_api_2.0.30,LATIN,4c696467-196c-4b50-918f-a06760ea28de,,Takasuka,JP,ZW,"JP,ZW,LS,CD,HU,TH,FJ,AL,NA,UG",18.06658893,Asia,Asia,Eastern Asia,0.923866057,0.972947503
Paramor,unset,namsor_api_2.0.30,LATIN,5a431da7-bfec-4213-ab46-8879f3eb0221,,Paramor,IN,GB,"IN,GB,IL,HU,ES,TH,GH,MU,EE,FR",0,Asia,Asia,Southern Asia,0.176191921,0.24222367
Algeranoff,unset,namsor_api_2.0.30,LATIN,f76444d8-d440-4afc-9aef-1688686e7ed9,,Algeranoff,SA,IQ,"SA,IQ,DE,IL,SE,BG,NO,AZ,EG,YE",6.049714487,Asia,Asia,Western Asia,0.624516258,0.652608465
Balsillie,unset,namsor_api_2.0.30,LATIN,98cf5ea7-67d1-45c9-9cfc-51546053998b,,Balsillie,LR,GB,"LR,GB,IL,FR,IE,NO,BE,ZA,BW,IT",0.031197734,Africa,Africa,Western Africa,0.33729234,0.660835126
Charteris,unset,namsor_api_2.0.30,LATIN,f6b3f1b0-885e-431f-b6b0-3aec8dfc4548,,Charteris,CY,GR,"CY,GR,GB,FR,IE,IL,LT,BE,LR,ES",2.422822966,Asia,Asia,Western Asia,0.500357442,0.680217265
Mosman,unset,namsor_api_2.0.30,LATIN,a7bf99f5-6999-4cde-8c9c-08cffe1064f7,,Mosman,IL,NL,"IL,NL,MY,BE,BN,NE,SD,ZA,RO,EG",0.353948443,Asia,Asia,Western Asia,0.389091299,0.491490349
Beit,unset,namsor_api_2.0.30,LATIN,5bbafdd3-ec58-4b89-8036-4e0e88be9c79,,Beit,DE,IL,"DE,IL,NO,MR,NL,FR,AT,KZ,CH,LB",6.882957034,Europe,Europe,Western Europe,0.669318786,0.715754256
Mauldon,unset,namsor_api_2.0.30,LATIN,9c405893-5309-43a5-a65b-90f9816ec711,,Mauldon,GB,IE,"GB,IE,FR,MU,IL,TZ,ES,ID,NO,DK",0.666654463,Europe,Europe,Northern Europe,0.436606762,0.817235239
Schnaars,unset,namsor_api_2.0.30,LATIN,ed2f589b-7291-4303-916b-7a682e8f1566,,Schnaars,NL,DE,"NL,DE,IL,DK,CH,PS,EE,AT,ZA,NO",1.92856054,Europe,Europe,Western Europe,0.491349307,0.741652633
Yewen,unset,namsor_api_2.0.30,LATIN,74bf7768-fff5-42cf-aefb-a3c5018073e5,,Yewen,CN,TW,"CN,TW,LR,MY,BN,ET,GB,NG,HK,BD",0.383391848,Asia,Asia,Eastern Asia,0.393711872,0.485444901
Mountgarrett,unset,namsor_api_2.0.30,LATIN,20eb866c-90d3-4de1-a7bc-2e4b1653f6be,,Mountgarrett,GB,IE,"GB,IE,ML,MR,NE,CG,GA,MA,TD,FR",8.112895268,Europe,Europe,Northern Europe,0.71251479,0.776063853
Torkelson,unset,namsor_api_2.0.30,LATIN,d9dee85b-5b99-4e0f-a241-490a6d86b69b,,Torkelson,SE,IS,"SE,IS,LR,GB,NO,EE,FI,DK,IE,IL",10.69257749,Europe,Europe,Northern Europe,0.804018511,0.81144775
Ukaegbulam,unset,namsor_api_2.0.30,LATIN,2b69c6ba-7156-43a9-9b12-8f42c3fb0c42,,Ukaegbulam,NG,TH,"NG,TH,MN,BN,IN,LY,IQ,BD,QA,SA",20.63765282,Africa,Africa,Western Africa,0.942294389,0.963466591
Vassiliev,unset,namsor_api_2.0.30,LATIN,f1ac17cc-8faa-436f-b849-36ddca6cae39,,Vassiliev,BG,RU,"BG,RU,KZ,UZ,UA,MD,BY,IL,MK,EE",15.26689484,Europe,Europe,Eastern Europe,0.892650676,0.914139423
Steigrad,unset,namsor_api_2.0.30,LATIN,6dfc3995-4c9b-4d0c-a37f-b34e2bb4c974,,Steigrad,NO,DE,"NO,DE,AT,IL,CH,GB,HU,SE,CZ,DK",2.350432815,Europe,Europe,Northern Europe,0.499251255,0.499251255
Winter-Irving,unset,namsor_api_2.0.30,LATIN,1ce8d125-7de9-4c21-bc85-dfe450a15812,,Winter-Irving,GB,SE,"GB,SE,NL,DK,NO,MM,DE,IE,AT,FI",4.108237687,Europe,Europe,Northern Europe,0.527688052,0.566683852
O'Neill,unset,namsor_api_2.0.30,LATIN,fde044c6-5126-4c69-a107-cec0338611e8,,O'Neill,IE,GB,"IE,GB,MR,IL,DE,QA,CH,AE,AT,JO",11.42282981,Europe,Europe,Northern Europe,0.820420161,0.996215096
Ashbolt,unset,namsor_api_2.0.30,LATIN,ffbe0fd3-fc9a-44d3-b879-14d66d379cf5,,Ashbolt,GB,IE,"GB,IE,IL,NO,IR,MN,KW,LY,EG,HU",13.28695597,Europe,Europe,Northern Europe,0.861863454,0.871628056
Obielumani,unset,namsor_api_2.0.30,LATIN,d57f6025-dfb9-4907-8de4-bc66845680f1,,Obielumani,NG,KE,"NG,KE,SA,JO,GH,IT,TZ,SY,CG,GA",0.81646759,Africa,Africa,Western Africa,0.455760769,0.758913509
Rubensohn,unset,namsor_api_2.0.30,LATIN,704904d7-1379-459d-8902-d8dcfdd3027a,,Rubensohn,DE,IL,"DE,IL,SE,DK,CH,CZ,GB,AT,EE,NO",5.2066108,Europe,Europe,Western Europe,0.589965884,0.858851991
Wollstonecraft,unset,namsor_api_2.0.30,LATIN,5f725b14-7344-4591-8d93-87af3d729357,,Wollstonecraft,GB,DE,"GB,DE,SE,IL,NO,BE,AT,NL,IE,DK",5.296883407,Europe,Europe,Northern Europe,0.592685274,0.808496823
Voronoff,unset,namsor_api_2.0.30,LATIN,d449213a-a3cb-42c2-9085-3ede26261ef4,,Voronoff,RU,DE,"RU,DE,BY,UA,BG,IL,UZ,FI,HU,FR",4.47799585,Europe,Europe,Eastern Europe,0.55639871,0.564959684
McNaughtan,unset,namsor_api_2.0.30,LATIN,7b8cefe4-110b-4680-95cb-70eb467c1ed3,,McNaughtan,IE,GB,"IE,GB,MM,PK,QA,KW,SA,IL,SR,FJ",8.035036425,Europe,Europe,Northern Europe,0.706789517,0.985291379
O'Loghlen,unset,namsor_api_2.0.30,LATIN,adde7616-1ddd-4c2c-8597-41abf610fcde,,O'Loghlen,IE,GB,"IE,GB,SE,NO,DK,SI,CH,QA,DE,KW",23.78073719,Europe,Europe,Northern Europe,0.959953478,0.984819628
Howarde,unset,namsor_api_2.0.30,LATIN,f7b1b48c-9e5c-41e9-950a-3b387ec5c7ce,,Howarde,GB,IE,"GB,IE,LR,DE,NA,DK,IN,LK,LB,SR",0.140718572,Europe,Europe,Northern Europe,0.355033254,0.65142056
Simpkinson,unset,namsor_api_2.0.30,LATIN,7081b1d6-5db0-4f4c-a376-9cb88cb4058f,,Simpkinson,GB,IE,"GB,IE,SE,IS,EE,IL,BJ,NG,LR,TH",11.87805721,Europe,Europe,Northern Europe,0.825996671,0.942440965
Hagins,unset,namsor_api_2.0.30,LATIN,37855f13-6384-4804-9ba1-21477c0271f5,,Hagins,LV,IE,"LV,IE,GB,NL,ZA,IL,BE,NA,DE,CH",1.671789984,Europe,Europe,Northern Europe,0.48515203,0.519037201
Macfarlan,unset,namsor_api_2.0.30,LATIN,25222cec-b54e-4f1b-a823-252ffa2001f1,,Macfarlan,IE,GB,"IE,GB,RO,ID,KZ,MD,LR,FR,IL,ZA",0.294872339,Europe,Europe,Northern Europe,0.379750262,0.876873323
Yefimov,unset,namsor_api_2.0.30,LATIN,4fb1b92f-ea53-4734-b16b-cb3f6e691bdf,,Yefimov,UA,UZ,"UA,UZ,RU,KZ,BY,AZ,BG,TJ,TM,IL",3.480070999,Europe,Europe,Eastern Europe,0.510574886,0.649230281
Rounsevell,unset,namsor_api_2.0.30,LATIN,c6cdeb22-38af-4b28-9804-59db3dc71a52,,Rounsevell,GB,IE,"GB,IE,IL,SE,NO,FR,ZA,NL,EE,DK",7.745972445,Europe,Europe,Northern Europe,0.689269126,0.9179123
Keldie,unset,namsor_api_2.0.30,LATIN,f0cbf80b-268e-4cc1-a2f7-32998dab0ac2,,Keldie,GB,ET,"GB,ET,IE,IL,LR,NL,ZA,BW,EE,TD",5.322542394,Europe,Europe,Northern Europe,0.593414906,0.641142873
Streeten,unset,namsor_api_2.0.30,LATIN,9a9a7b3a-d36d-4edb-a3d3-433cf50e144e,,Streeten,BE,NL,"BE,NL,NO,GB,DE,CH,SE,IE,IL,DK",0.578522492,Europe,Europe,Western Europe,0.423603593,0.446412322
Lanford,unset,namsor_api_2.0.30,LATIN,b4c2593c-5d2b-4038-8bc7-15e12953e524,,Lanford,GB,IE,"GB,IE,SE,FR,LR,GH,DK,NO,DE,TZ",5.450897563,Europe,Europe,Northern Europe,0.596798901,0.808751573
Barling,unset,namsor_api_2.0.30,LATIN,e94050b5-37fa-43c2-8e07-3a92bd6096fb,,Barling,GB,SE,"GB,SE,IE,DE,NO,CH,NL,DK,LR,ID",4.241783596,Europe,Europe,Northern Europe,0.539265234,0.58444132
Sandefur,unset,namsor_api_2.0.30,LATIN,b6668347-f789-44e3-b46d-ee3c60f501c1,,Sandefur,SE,LR,"SE,LR,ID,GB,IN,NO,MU,IL,FR,TR",4.542677,Europe,Europe,Northern Europe,0.560441228,0.651125589
Fyans,unset,namsor_api_2.0.30,LATIN,d095176b-5622-4f2b-a3b1-a5bb1b59b87b,,Fyans,GB,IE,"GB,IE,LV,BE,IL,GH,ZA,BN,LR,ID",2.645971317,Europe,Europe,Northern Europe,0.503371513,0.734945248
Bancks,unset,namsor_api_2.0.30,LATIN,c8c09126-87d2-4626-82c5-59f7cacb3c63,,Bancks,GB,LV,"GB,LV,IL,IE,BE,ZA,DE,LR,LT,NL",7.820283265,Europe,Europe,Northern Europe,0.690312456,0.746022972
Cambage,unset,namsor_api_2.0.30,LATIN,8f910916-e116-40d5-a68d-5c5586a61a54,,Cambage,GB,FR,"GB,FR,IE,MZ,LK,SN,LR,TZ,IT,BE",4.356984444,Europe,Europe,Northern Europe,0.548113946,0.630801577
O'Connor,unset,namsor_api_2.0.30,LATIN,20ece89c-18f5-47c6-82be-3e457998badf,,O'Connor,IE,GB,"IE,GB,GH,LR,SL,QA,NG,BN,MY,IL",23.34121284,Europe,Europe,Northern Europe,0.957412935,0.996215096
Whitelegge,unset,namsor_api_2.0.30,LATIN,6c9a9676-a208-46c4-83f4-a5df182efdba,,Whitelegge,GB,IE,"GB,IE,IL,NO,NL,DE,FJ,BW,LR,BE",7.006558877,Europe,Europe,Northern Europe,0.673329248,0.950716331
Loewenthal,unset,namsor_api_2.0.30,LATIN,0dd739bf-af4a-4818-bb68-495c5253c033,,Loewenthal,DE,IL,"DE,IL,FR,AT,CH,KH,NL,NO,SE,EE",8.189005747,Europe,Europe,Western Europe,0.717696987,0.89690568
Aikenhead,unset,namsor_api_2.0.30,LATIN,877a87e2-494c-481c-9cf0-ecd8412a4757,,Aikenhead,GB,IE,"GB,IE,SA,IL,MY,NG,GH,AE,QA,BN",10.79873973,Europe,Europe,Northern Europe,0.807206352,0.93860994
Demaine,unset,namsor_api_2.0.30,LATIN,351e1a74-fb47-457c-9ff9-97924417bf24,,Demaine,FR,BE,"FR,BE,IE,TD,DZ,GB,MR,ML,CM,LR",6.747854545,Europe,Europe,Western Europe,0.664330544,0.664330544
Kepley,unset,namsor_api_2.0.30,LATIN,db90a83f-7532-42e8-a6ec-16392a5cd168,,Kepley,LR,GB,"LR,GB,IE,IL,HU,MY,AT,CI,TG,BN",2.781520379,Africa,Africa,Western Africa,0.504938238,0.505554253
Wentworth-Shields,unset,namsor_api_2.0.30,LATIN,e6e61cba-9406-4e76-a345-aadc8919f406,,Wentworth-Shields,GB,IE,"GB,IE,NL,DE,ZA,GH,DK,IL,LR,SE",12.94670867,Europe,Europe,Northern Europe,0.85433989,0.907364243
Otitodilichukwu,unset,namsor_api_2.0.30,LATIN,cec7ffbf-ee39-4b9d-b2cd-0d35b5d4e4a3,,Otitodilichukwu,NG,KE,"NG,KE,GH,BW,UG,CD,ZA,CG,TZ,BY",35.09382308,Africa,Africa,Western Africa,0.993372031,0.993372031
Chiefo,unset,namsor_api_2.0.30,LATIN,c3708cde-6492-4a56-bdb7-0ddc0105355d,,Chiefo,NG,CM,"NG,CM,TW,IT,LS,BJ,ZW,BW,GH,MZ",8.46927318,Africa,Africa,Western Africa,0.73371506,0.788424217
Buddicom,unset,namsor_api_2.0.30,LATIN,e6d51f89-ada0-421b-8a87-1e06daa7e829,,Buddicom,TH,GB,"TH,GB,MU,ID,IN,LK,NL,UG,GH,RO",3.798968956,Asia,Asia,South-Eastern Asia,0.512156375,0.584879402
Gilleland,unset,namsor_api_2.0.30,LATIN,bdd24edb-565e-4dc0-9281-3180ee6a922b,,Gilleland,IE,GB,"IE,GB,NO,FR,SE,IL,CH,NL,DE,BE",0,Europe,Europe,Northern Europe,0.280518502,0.433169781
Burfitt,unset,namsor_api_2.0.30,LATIN,fbfabe4c-f118-4689-8d17-f93e267681c5,,Burfitt,GB,IE,"GB,IE,DE,IL,CH,FR,ID,DK,AT,EE",12.43846451,Europe,Europe,Northern Europe,0.83706086,0.94552288
Suttor,unset,namsor_api_2.0.30,LATIN,981c7f5a-c2c7-4659-8230-5d315d8b7396,,Suttor,GB,CH,"GB,CH,MU,HU,IE,LR,TH,GH,EE,BD",0.186509269,Europe,Europe,Northern Europe,0.362416453,0.440057084
Quaife,unset,namsor_api_2.0.30,LATIN,d2b0faf1-3e0c-4ef1-bac2-09ac7bcea152,,Quaife,GH,IE,"GH,IE,GB,MZ,LR,NG,SA,BD,JO,MA",3.054215637,Africa,Africa,Western Africa,0.507572675,0.65269464
Mactier,unset,namsor_api_2.0.30,LATIN,b9f17a9d-ee04-4127-90fc-046ffd78c2a0,,Mactier,FR,GB,"FR,GB,IE,CH,ZA,BE,IL,AT,DE,PS",0.114474734,Europe,Europe,Western Europe,0.350790539,0.426863709
McGuffog,unset,namsor_api_2.0.30,LATIN,e548e23b-4df6-4c05-a90b-f2a5be3e2623,,McGuffog,IE,GB,"IE,GB,FJ,KM,QA,GH,SR,GM,BT,BN",3.782975137,Europe,Europe,Northern Europe,0.512087958,0.944964132
To Rot,unset,namsor_api_2.0.30,LATIN,45e901fd-9fc6-4f21-b605-df9ab44f290b,,To Rot,ES,IT,"ES,IT,FR,ID,NA,BN,ZA,BD,MG,KE",0.046107191,Europe,Europe,Southern Europe,0.339711624,0.361385413
Higinbotham,unset,namsor_api_2.0.30,LATIN,ac902cda-c9cc-4954-b587-5614c7931c70,,Higinbotham,GB,IE,"GB,IE,TH,KH,LA,IN,VN,IL,EG,SY",8.103913662,Europe,Europe,Northern Europe,0.71187684,0.872619517
Trevascus,unset,namsor_api_2.0.30,LATIN,d8bec599-0890-4baa-b783-2caef0927ac0,,Trevascus,LV,FR,"LV,FR,LT,MD,GB,ES,RO,IT,IL,EE",1.121575458,Europe,Europe,Northern Europe,0.467807267,0.467807267
Maconochie,unset,namsor_api_2.0.30,LATIN,c27637b2-5eec-4c91-989a-1dcad9a49647,,Maconochie,GB,IE,"GB,IE,RO,FR,ZA,KE,NG,MZ,IL,CI",8.484839315,Europe,Europe,Northern Europe,0.734479941,0.812292911
Carandini,unset,namsor_api_2.0.30,LATIN,7be50ccd-894f-4f72-88f3-d3a50bd2afdc,,Carandini,IT,AL,"IT,AL,FR,XK,ID,ZA,IL,ES,MD,PT",18.90133128,Europe,Europe,Southern Europe,0.929122293,0.947166611
Spaull,unset,namsor_api_2.0.30,LATIN,0c36f918-bc53-4da6-820d-992f195fa04d,,Spaull,GB,IE,"GB,IE,DE,MU,SE,NO,IL,AT,CH,FR",3.763376632,Europe,Europe,Northern Europe,0.512002683,0.754034038
Dunbabin,unset,namsor_api_2.0.30,LATIN,116b8ef3-4567-463a-ad4d-bf64d16b9d5e,,Dunbabin,GB,IE,"GB,IE,TR,IL,MU,FR,CN,RU,SA,GH",1.420703213,Europe,Europe,Northern Europe,0.477946168,0.637928695
Chimaoke,unset,namsor_api_2.0.30,LATIN,ec587df1-c0a3-4d9a-829c-0f27e5800d48,,Chimaoke,NG,ZW,"NG,ZW,MW,BW,ZM,TH,JP,KE,BJ,TZ",5.791132758,Africa,Africa,Western Africa,0.603937729,0.659933433
Fulks,unset,namsor_api_2.0.30,LATIN,be328f4d-b120-457a-877b-9605d4c2502f,,Fulks,GB,IE,"GB,IE,LV,SL,IL,DE,LR,HU,CZ,ZA",7.838192311,Europe,Europe,Northern Europe,0.690552526,0.761539666
O'Toole,unset,namsor_api_2.0.30,LATIN,8e1f5422-e09b-4ba6-b040-5f0871374385,,O'Toole,IE,GB,"IE,GB,NG,UG,NA,ZA,LS,MW,BJ,MU",23.37280242,Europe,Europe,Northern Europe,0.957635051,0.981214587
Leibius,unset,namsor_api_2.0.30,LATIN,5d377211-13fb-41c8-902a-7f3e67b25da9,,Leibius,DE,LT,"DE,LT,EE,LV,NA,IL,ZA,RO,NL,DK",1.453384929,Europe,Europe,Western Europe,0.478950828,0.496747941
Stradford,unset,namsor_api_2.0.30,LATIN,35908e8d-c5f0-496e-b04f-42b44f80ff95,,Stradford,GB,IE,"GB,IE,SE,NO,DK,DE,FR,CH,NL,HU",7.718909381,Europe,Europe,Northern Europe,0.688869499,0.75742059
Onyenachiya,unset,namsor_api_2.0.30,LATIN,9aaea2dc-7021-4369-80c3-51c2a0294ce5,,Onyenachiya,NG,KE,"NG,KE,CD,JP,TH,CG,NA,LK,LA,ZW",9.571090945,Africa,Africa,Western Africa,0.766786362,0.782565552
Vanzetti,unset,namsor_api_2.0.30,LATIN,b928a5b4-eebb-40e0-9ae2-066772d28e1a,,Vanzetti,IT,FR,"IT,FR,CH,IL,FI,NA,IN,ZA,HU,CI",24.98916789,Europe,Europe,Southern Europe,0.963181521,0.968668761
Chifley,unset,namsor_api_2.0.30,LATIN,9539efbb-794d-4746-8741-1b30d21d9012,,Chifley,MY,NE,"MY,NE,IE,ET,ZW,FR,GB,LR,BT,MW",1.550800407,Asia,Asia,South-Eastern Asia,0.481826078,0.481826078
McClaran,unset,namsor_api_2.0.30,LATIN,386fe7ab-a1cb-44b9-8306-a6f211f8cf30,,McClaran,IE,GB,"IE,GB,IL,IN,LK,LR,RO,TR,ZA,KW",7.517897415,Europe,Europe,Northern Europe,0.685537577,0.94920999
Lampungmeiua,unset,namsor_api_2.0.30,LATIN,8b02fe0d-cae2-4d63-bd90-9199cdbeafb8,,Lampungmeiua,TH,LA,"TH,LA,MZ,GH,NA,EE,FI,DE,CG,TG",1.72597099,Asia,Asia,South-Eastern Asia,0.486555331,0.51321912
Pettry,unset,namsor_api_2.0.30,LATIN,7d3f14e6-b621-488e-b8b3-52e8267a1c63,,Pettry,FR,KH,"FR,KH,IL,IN,GB,IE,HU,BN,LR,ID",4.317280913,Europe,Europe,Western Europe,0.545175648,0.564736081
Bufkin,unset,namsor_api_2.0.30,LATIN,e0c10893-e35f-47fc-ba43-c4fe5395d2a2,,Bufkin,RU,IL,"RU,IL,BN,GB,BY,KH,TR,UA,BE,MU",0,Europe,Europe,Eastern Europe,0.221448586,0.251458118
Norriss,unset,namsor_api_2.0.30,LATIN,005ff876-6057-4f31-9be8-2232f9583b26,,Norriss,GB,IE,"GB,IE,SE,IL,MA,DK,LV,HU,NO,EE",3.758737226,Europe,Europe,Northern Europe,0.511982262,0.735512057
Vagin,unset,namsor_api_2.0.30,LATIN,f409a999-ad34-4a74-a87d-bb14d2998fab,,Vagin,RU,UA,"RU,UA,EE,RS,RS,IL,BY,FR,TR,SK",11.87546298,Europe,Europe,Eastern Europe,0.825971545,0.827652927
Pokrovskii,unset,namsor_api_2.0.30,LATIN,b6eeeba4-75b5-40b8-9193-f9314229b228,,Pokrovskii,RU,UA,"RU,UA,BY,IL,MK,MD,LV,RS,RS,CZ",6.1805014,Europe,Europe,Eastern Europe,0.634221281,0.922509878
Rearick,unset,namsor_api_2.0.30,LATIN,30a6aca0-fd4c-4b74-b8ec-a270b7fc56ad,,Rearick,IE,GB,"IE,GB,IL,MU,DE,ZA,PS,TH,MR,KH",1.303602181,Europe,Europe,Northern Europe,0.474179726,0.721735434
